,log2 Fold Change,-log10 P-Value
YML088W,0.5881927511981808,1.9444600919015866
YML087C,0.6613345304027621,1.490904375786323
YML082W,0.5102497189298197,1.9419897304302571
YML081C-A,0.5222819549232449,2.520631342354917
YML081W,0.13852693477719627,1.0142745712356775
YML080W,0.15167238719568393,0.3128996540094459
YML078W,0.1581116926392723,1.6070796161531247
YML076C,0.65336841813295,3.1248317496448084
YML075C,0.15843177884068954,0.3478773604938941
YML072C,0.01691147407149696,0.09109873400538275
YML071C,0.38166550742837174,1.7305246874470313
YML070W,0.4180735904512208,1.553284745080076
YML069W,0.19294992740206995,1.635263211212065
YML064C,0.7007676399591155,2.171554100430035
YML062C,0.07448960977644778,0.11239821975300908
YML061C,0.1074879209386498,0.3207997392315627
YML060W,0.3610540391573573,1.2398815087249389
YML059C,0.41978602124249303,1.3752451229811942
YML058W-A,0.4064021934495999,0.6937776861038131
YML058W,0.6448354738860559,1.8368128834172335
YML057W,0.9177697946396303,2.216885823152646
YML055W,0.6732114067062226,1.6670507228051217
tY(GUA)M1,2.0489904709915834,1.1057336422629027
YML053C,0.5503154098737375,1.32982554206275
YML052W,0.2565042095109929,1.161526060777281
YML051W,0.03863478862625658,0.2025805026844447
YML049C,0.4448563296318695,1.7685441491736895
YML048W,0.038781770747188055,0.11182911595426664
YML047C,0.8692905380820463,1.0367358263319588
YML046W,0.338030236075602,1.0209505313993752
YML043C,0.730276959817422,0.6710494113945186
YML042W,0.2989405016059321,1.876821211265274
YML041C,0.5119099416272336,1.428672466899264
tP(UGG)M,1.4940372089038378,1.4279304007638296
YML038C,0.6982077211338352,2.5360243630469372
YML037C,0.7392548522298102,1.5686649637483046
YML035C,0.15350705376547905,1.1166666973175705
YML034W,0.777839087110812,2.403377490098456
YML032C,0.5906857340600192,1.9435525794564057
YML031W,0.42199068860776734,1.651820200557744
YML030W,0.12037726794522106,0.573393425232157
YML029W,0.4144167834679831,1.820148502221557
YML028W,1.2753278483679777,3.9643534657544843
YML025C,0.27238654170432697,3.229402344012722
YML018C,0.1960562151002596,0.5238190384312325
YML017W,0.4312515360457552,1.8004044144114917
YML016C,0.6696088937498598,2.390162400384999
YML015C,0.5289253087406837,1.7310976842833818
YML014W,0.20227785025012907,1.28799837475236
YML013W,0.6375626511498197,1.9485206743156527
YML011C,0.2668138445022584,1.1714209432103924
YML010W,0.16038577985445682,1.2493251879022689
YML009C,0.1404581788090665,0.8114025574229974
YML008C,0.08397678110895712,1.0007004504012795
YML007C-A,1.4523991934705505,2.3188707010365137
YML007W,0.7300729453298439,3.2279987625700746
YML006C,0.3354349993265557,1.447856796014021
YML005W,0.3717536893919851,1.4447200819085004
YML004C,0.9530216682224251,3.2009516832303886
YML003W,0.43738721491929444,2.1332894758311003
YML002W,0.42597876924353867,1.2966960688094775
YML001W,0.25228891107872137,1.0823317868449138
YMR001C,0.3504674092214086,0.747355638078638
YMR001C-A,0.5252696307239755,0.17476844282841822
YMR002W,1.029905115152311,3.34753817659987
YMR003W,0.38831642425324875,0.8302358453474321
YMR004W,0.597531174388862,2.588077446054954
YMR005W,0.542716164048412,5.240060910411438
YMR008C,0.08614012666311946,0.5757811149767934
YMR010W,0.2444866971092745,1.9527418156458316
YMR013C,0.2433385397017288,0.55988258860602
snR78,0.7221565217217646,0.8513983998871808
snR72,0.24881271996164828,0.36254569421208627
YMR014W,0.16095042671513993,0.8269676798587398
YMR015C,0.541710215024047,1.6079400401595136
YMR019W,0.283278513312498,1.6458975154471531
YMR021C,0.3657626077093231,1.9534572167495248
YMR022W,0.1983926763824175,0.9854273024436214
YMR023C,0.010911620751444,0.023668260475850782
YMR024W,0.2804750756471402,1.469346386097786
YMR025W,0.43565228834116415,1.7349683335621475
YMR026C,0.292883011300593,1.2475391902723363
YMR027W,0.4670066307438077,1.9230476062135442
YMR028W,0.15477388958212426,0.5804126427109298
YMR031C,0.5530630708515734,1.0693342232539211
YMR032W,0.14112543996403287,0.8576782533722367
YMR030W-A,1.3708134205611147,1.6848138744675256
YMR033W,0.08115819871511229,0.5025162598452425
YMR034C,1.1309179337618576,3.2399693562210614
YMR035W,0.5365738008203285,1.4816049203449968
YMR036C,0.14695226305066308,0.4384078034665666
YMR037C,0.5124400318132786,2.0564745360359025
YMR038C,0.5126688326364177,2.352690465722276
YMR041C,0.203856637057173,0.7701139992873729
YMR042W,0.8614180222629992,2.471483424682254
tH(GUG)M,0.5006177173452017,0.16520727899554558
YMR047C,0.08007130310675223,0.6026262841254779
YMR048W,0.23941156827154433,0.7879825194333908
YMR049C,0.21430859872682342,0.9703265578873708
tV(AAC)M1,14.92795183889599,2.1034587734122234
tW(CCA)M,14.458396611750452,0.4387164055448013
YMR052W,0.12434814557580849,0.4294990528737404
YMR053C,0.28532959906992755,0.3513287120596615
YMR054W,0.2313330901946833,1.1619656175544995
YMR055C,0.06782686344721804,0.1731249610839914
YMR056C,0.4676635196850961,0.700300376314219
YMR058W,1.256704313740094,3.9765978524735712
YMR059W,0.20683642426102075,0.9743751710962395
YMR060C,0.5657181850400029,1.610455805297908
YMR061W,0.640218584288742,1.9794630863507847
YMR062C,1.1361121889570436,3.3965736906464628
YMR063W,0.28136780640330095,1.8449754031280121
YMR064W,0.2776983690079755,0.9295993024234815
YMR066W,0.37833634217297346,1.4957658496498047
YMR067C,0.612852861243766,2.5039674821496622
YMR068W,0.44863480531368166,3.2164905832974116
YMR069W,0.5830931453181306,1.4781813507216717
YMR070W,0.28963096011563405,0.815650937073019
YMR071C,0.7800994210043205,2.4779295891914717
YMR072W,0.7283362220011509,3.231322765405992
YMR073C,0.0261007655182333,0.10023257903210059
YMR074C,0.22480204254165098,0.7590601699952952
YMR077C,0.1487384794941782,0.5968789630054931
YMR078C,0.26591702599587813,2.5314948938936603
YMR079W,0.05799648131620944,0.43350553067297204
YMR083W,0.11777560391354822,0.38681251967939273
YMR086W,0.529766552033085,2.335984105949215
YMR087W,0.9447953016383539,3.101227141514282
YMR089C,0.17584158878329914,1.0730074046392006
YMR090W,0.7463041970290423,1.5906834380809203
YMR092C,0.6628220069516277,2.1862907178976987
YMR093W,0.8397999603295685,2.2271140056722074
YMR095C,2.269446144621686,1.4175508653868096
YMR096W,0.8471913710055312,1.6808768044579758
YMR097C,0.3548253411385542,1.5773794382574018
YMR098C,0.15026675479508886,1.708439848628531
tD(GUC)M,12.109171544563434,0.30537256395115603
YMR099C,0.13106549090678263,1.1193029334758933
YMR100W,0.23087370124120593,1.8724355198453766
YMR101C,0.5749196465129801,0.5739379884827047
YMR104C,0.2272375507655783,0.2344105776311232
YMR105W-A,1.477143716411513,0.9173427695615449
YMR106C,0.3711013955440584,1.1247486934968294
tK(CUU)M,0.20466018183803486,0.030217841425867024
YMR108W,0.09293950180998024,0.8299960523488252
YMR109W,0.5637949631180279,2.2656801900902055
YMR110C,0.45574936428789853,1.1403931827417193
YMR111C,0.2157112166751217,0.45952972185360375
YMR112C,0.2999340686533309,1.3376470557388331
YMR113W,0.21288532789078357,2.564958354285611
YMR114C,0.41675328105606163,0.7168218850589035
YMR115W,0.22639841888517845,0.7020181784176329
YMR118C,0.6957275836335226,0.4250898845684613
tL(CAA)M,14.571390085667264,1.1310594826964342
YMR119W,0.3622000186444379,2.0732494046470356
YMR121C,0.10682234996248251,0.5274266312948445
YMR122W-A,0.3713513140789058,1.3422300416718311
YMR123W,0.31287054201955894,1.6182120519498913
YMR124W,0.741543428714001,2.179909857589941
YMR126C,0.09351703106972986,0.5018860773164673
YMR127C,0.08895058699096696,0.13992458649467118
YMR129W,0.21596776485352417,1.3020859731367564
YMR130W,0.0699023150677789,0.14951689351717226
YMR134W,0.5262666701608016,3.7496210812529576
YMR137C,0.5538774302694609,1.1825136253793485
YMR139W,0.4354010249878923,0.7256787330867226
YMR140W,0.7137205868591935,2.2298098962081636
YMR144W,0.25428647174913,1.1285626829222972
YMR145C,0.016301060800250632,0.03711859240374593
YMR147W,0.558838334195053,1.525899026673666
YMR148W,0.6100774193314997,2.1457738441472713
YMR149W,0.13012117437644816,0.9637441551853695
YMR152W,0.26948930317949993,0.889658001314581
YMR153W,0.18520471267716093,2.4230112097603884
YMR154C,0.3289238916743434,1.7512888568265543
YMR155W,0.41085376337673346,0.8271987370578902
YMR157C,0.04810403758893728,0.2954347660994389
tM(CAU)M,0.27409351048265407,0.06604992813579541
YMR158C-A,0.04216840510394865,0.06760366351610723
YMR159C,0.36276357607664383,1.0544683664701067
YMR160W,0.36774913612386456,1.111870672017023
YMR161W,0.09153732679331451,0.3047853852443097
YMR162C,0.27367321267404465,1.3501425318001017
YMR163C,0.7127691312354413,2.876417327477377
tV(AAC)M3,15.830023015551378,1.5090016972528868
YMR164C,0.08983604540062842,0.19861934238083054
YMR165C,0.056452469462999394,0.10022914243333642
YMR167W,0.15113459426905074,1.3482872117085347
YMR170C,0.5420702244956155,1.6192706761274973
YMR171C,0.5789012773717583,2.4950204442470643
YMR172W,0.46542819718981987,1.9473878986592283
YMR173W,1.6324259582234906,2.592522418354843
YMR174C,0.27922740936386525,0.26668317627022586
YMR175W,0.2273810084672985,0.11868000884198536
YMR175W-A,0.8041991838239484,0.20809820094612796
YMR176W,0.1991514154451421,1.4717748622827322
YMR177W,0.1773040752273,0.9592352185580405
YMR178W,0.00838366408847912,0.03692123652558768
YMR179W,0.5314125392557607,1.228663465839833
YMR180C,0.46626894285808684,2.638868550005471
YMR181C,0.6996850621921924,1.5609588010585718
YMR182C,1.1842194393885086,2.279816087165844
YMR182W-A,0.52584594797983,0.606840236629836
YMR183C,0.2514568964347709,2.7033349866285694
YMR184W,1.1373889998444209,3.3903228078033067
YMR185W,0.329710280493526,1.0548880517776684
YMR186W,0.7502885348350105,3.0647968908366305
YMR188C,0.34982164587956244,1.5749945941616894
YMR189W,0.1563992539410902,0.7012307882322655
YMR190C,0.2061113863866034,1.7372390950954266
YMR191W,0.8135944403949669,2.4881446446871176
YMR192W,0.970844382558012,2.9379337242099344
YMR196W,0.43321837767801774,0.6764472823555779
YMR197C,0.3169624060899446,0.5461313709947607
YMR198W,0.4998316449888742,1.0613637039818766
YMR200W,0.8340508236047163,2.7465454481378564
YMR201C,0.4883377706655284,2.437328233073965
YMR203W,0.05933080497384519,0.33842752459618414
YMR204C,0.312524385011718,0.9802480112517964
YMR207C,0.24436629301348894,2.1122616234117695
YMR208W,0.41142761920817433,1.8807400648637511
YMR209C,0.6656015278714348,2.264421601264677
YMR210W,0.330256682355607,1.1612837070183846
YMR212C,0.15778227236204992,0.6048655871143647
YMR213W,0.4427158448266154,1.749648078950266
YMR214W,0.37098837308904165,2.939365144407183
YMR216C,0.4558256556373023,4.057436634840862
YMR218C,0.1346282827521396,0.5860812283234559
YMR219W,0.11260001862252045,0.495618315992075
YMR220W,0.39653731081835253,1.7919218235968415
YMR221C,0.11537743732444698,0.5182773949759661
YMR222C,0.17543730141038305,0.6237435779815165
YMR223W,0.1891229001203579,0.8365292830017329
YMR224C,0.28855258615340384,0.8854821612673482
YMR225C,0.10410531366433387,0.4537071430935204
YMR226C,0.4346133427708093,1.7085561360639994
YMR227C,0.5156850726689755,1.1407967155593628
YMR228W,0.42511163717590883,2.3903914349351183
YMR230W-A,0.12092214594162855,0.13572496587074137
YMR231W,0.02259506360877096,0.056141379675929755
YMR232W,0.9061552230110553,2.968309428980482
YMR235C,0.2311670349161089,1.4666313161707323
YMR236W,0.29422484012420214,2.8460225900852256
YMR237W,0.23776032730478922,1.7286736320708567
YMR238W,0.1020568010927326,1.2079041406430673
YMR239C,0.2011723855764693,1.214832423476297
YMR240C,0.15267838812686124,0.7075076565605851
YMR244C-A,0.31703405953193736,1.048267967228021
YMR246W,0.02705485440588698,0.14511491636132023
YMR247C,0.17392976121181575,0.89009811732096
YMR250W,0.8096233892514167,1.4209539581364403
YMR251W,0.48186794352009427,0.2707468059818324
YMR251W-A,0.3387175285612839,0.7605809540779744
YMR252C,0.47069736287927105,1.460373630460487
YMR253C,0.7708777497168724,2.8463583469835925
YMR255W,0.19938624437800112,0.778259036727626
YMR256C,0.4357045929256467,1.048128942210009
YMR258C,0.7814615835277077,2.1533949373311883
YMR261C,0.2838027264041411,0.6294632432576455
YMR262W,0.40554333067670806,0.641252357060518
YMR263W,0.10147632337772884,0.3171288493512872
YMR264W,0.06473503464749497,0.3642111388265584
YMR265C,0.3076290778099301,1.5962052925571941
YMR266W,0.08606382130805476,0.527256536539355
YMR268C,0.6696218688905301,1.4694776136788439
YMR269W,1.2142682630437025,0.549714164391691
YMR271C,0.33954935813549875,0.6458249681503465
tQ(CUG)M,1.0171268471724968,1.1257529914453726
YMR272C,0.25029267145723955,2.5955178277825057
YMR273C,0.17217709447867346,0.824870451333199
YMR274C,0.27066933026185325,1.3333597075999468
YMR275C,0.24567361460622616,1.6883369038786786
YMR276W,0.5310108548406554,2.6990976103847766
YMR277W,0.5217001089652965,1.6488901564062244
YMR278W,0.6938867403825559,2.888700123966481
YMR282C,0.05018545151380596,0.5260679866140234
YMR284W,0.40015292759111115,1.988544808505221
YMR285C,0.27705078503946023,1.2914161002402214
YMR286W,0.49083521121220536,3.405756701788046
YMR287C,0.25131065227001853,0.8199913619389582
YMR288W,0.5996280717141064,2.7853978165937194
YMR289W,0.37050789413311075,3.542985798219598
YMR290C,0.1194553496204202,0.956102724208863
YMR291W,0.06271559516920616,0.03988292371067782
YMR292W,0.055462953440667706,0.09898462369662493
YMR293C,0.4909159319173228,2.432453489492373
YMR294W,0.22137478473970545,0.5375874765068225
YMR295C,0.5938457606777302,3.2009631039641033
YMR296C,0.37115192788507667,1.9907992019642151
YMR297W,0.6707360952190844,2.209940259622299
YMR298W,0.4299722268750672,1.8000161755875035
YMR299C,0.11002805546782882,0.8375264640831428
YMR301C,0.3266814027305624,1.4199265441199436
YMR302C,0.5893044645601474,1.7336153646669417
YMR304W,0.5176341143633048,1.2932584798522222
YMR305C,0.23763574820950656,1.6980623244229844
YMR306W,0.17152482168293925,0.6256751210387246
YMR307W,0.009719138351258733,0.0830847880320005
YMR310C,0.012826269768258975,0.29397189940609664
YMR311C,0.4625765151918023,1.5643243046345952
YMR313C,1.0289835184390088,3.106113443259439
YMR314W,0.290971373539613,1.610663691526469
YMR315W,1.0444109818657898,2.259402148708469
YMR315W-A,0.37189221808737066,0.4041101153862794
YMR318C,0.6600763330730555,2.3287294976560244
YMR323W,9.565487104386497,3.9093396934421007
YNL336W,0.2570282964870718,1.189643247312364
YNL333W,0.14833452346864523,0.1345875824304379
YNL330C,0.10048134686332648,0.9477124978486725
YNL326C,0.4282074538696132,1.8775805939935302
YNL325C,0.18624346860383248,1.285633280105929
YNL323W,0.02829588538559692,0.21016015111124484
YNL322C,0.6161886030896483,3.145439862558705
YNL321W,0.5170432926660674,2.4514400491670103
YNL320W,0.31934596164558016,1.656651866834603
YNL318C,0.23578860649456684,0.03484422533688349
YNL317W,0.09703869596891104,0.3269461701368584
YNL314W,0.24462954464376754,0.8913854780726925
YNL313C,0.17384680091850974,0.5981536803585629
YNL312W,0.6235839257436095,3.316739678366217
YNL310C,0.38536073949477195,2.024371163102465
YNL309W,0.27181337720099424,1.3102345025290654
YNL308C,0.20888717915649552,1.0488226873136663
YNL306W,0.14643035239338154,0.49930407448466574
YNL305C,1.0000178666372959,2.1187045241940052
YNL304W,0.399407978673481,2.4170297467273985
YNL299W,0.35413113782270994,0.9916391869031319
YNL298W,0.5821047387752664,2.569743926401711
YNL297C,0.27579159750979015,1.5626725755787847
YNL295W,0.09087800039277999,0.1696086222403778
YNL294C,0.4899800941335302,1.716473097891606
YNL293W,1.1427156821292392,2.190813102886262
YNL291C,0.05911800134280869,0.17247513546401078
YNL290W,0.22172274121545046,1.8620826318212609
YNL288W,0.43467013324252396,1.9809813037066035
YNL287W,0.1370750209337137,1.017747798771141
YNL286W,0.0017721614716666595,0.003919580389223089
tG(UCC)N,1.1960657480961783,0.23401816698931646
tN(GUU)N1,0.06963795280117017,0.04082611528667577
YNL284C,0.22304994890646374,1.6916121778474535
YNL283C,0.20528392128627648,1.5861914529516334
YNL282W,0.383458091883265,0.8566703207791192
YNL281W,0.9981079747653003,3.1568170268101663
YNL279W,0.8202891151829796,3.223300106841823
YNL277W,1.9915131622322506,2.7873230783999356
YNL275W,0.334443250293662,0.6727775036521446
YNL274C,0.9409466741457424,1.2389221951873988
YNL273W,0.22564196281877308,0.7109918719088718
YNL272C,0.3018741868500279,1.4106454468872642
YNL271C,0.2703342233264997,1.9209862105311168
YNL270C,1.1526417079324534,1.405012855154155
YNL269W,2.545156305996887,1.82121315281139
YNL268W,0.38257449302955443,2.11816382338856
YNL267W,0.14152077291274018,0.9217163560059173
YNL265C,0.8035753110010492,2.6861079451548804
YNL264C,0.11368814181232817,0.5743238756048905
YNL263C,0.24560536911247635,1.4121686453008993
YNL261W,0.4363474881111321,1.9680210008399563
YNL260C,0.9612930419992297,2.816420798257506
YNL259C,1.0489252868103898,1.0522029776549378
YNL258C,0.23691947072941857,0.9142066599520857
YNL255C,0.23424743130903175,1.9189725819502867
YNL254C,1.075564040483415,2.874387256872574
YNL252C,0.2244415538213947,0.7963115594508847
YNL251C,0.009174622055594307,0.020831466912846604
YNL250W,0.21848198409835481,1.329163039117435
YNL249C,0.5286401861219162,1.170813693553828
YNL248C,0.20010606091160166,1.5128770336864708
YNL245C,0.37512417355997996,2.066852511814416
YNL244C,0.1605254202547821,0.44765601182223597
YNL243W,0.7195910945545518,2.374778987468669
YNL242W,0.7476277292571396,2.0847378398582195
YNL241C,1.0909112148122142,1.8258483641564631
YNL240C,0.42598232529964813,1.9156987320382917
YNL239W,0.10615951059115117,0.42793725244189024
YNL238W,0.08973676300456825,0.7215363862774711
YNL237W,1.9390417819493568,1.8598170837927892
YNL236W,0.38872635776444037,1.3262317278093083
YNL234W,0.8872794020154599,3.586416348433677
YNL233W,0.008210347730555637,0.03861071087127192
YNL232W,0.16871213955475786,0.6586546103586091
YNL231C,0.8980511626269485,3.9669444389580355
YNL230C,0.4458497254416292,2.2731864306696057
YNL229C,0.5782470980576205,4.291460119859779
YNL227C,0.23200900933175925,2.926509753926483
YNL225C,0.30095540565518913,3.226807893247501
YNL224C,0.12245915458269635,0.3865384407906647
YNL223W,0.5223442583158073,1.241673879206308
YNL222W,0.4416829631474669,0.7473089522765682
YNL221C,0.3461104447763797,2.806969101472597
YNL219C,0.1276394470680054,0.664790677152742
YNL218W,0.6651230138698155,2.8958482509123185
YNL215W,0.5545772668918679,0.5650631582638427
YNL214W,0.752082494436224,2.32617645556591
YNL213C,0.29748464590829965,1.1357738173644027
YNL212W,0.6617721311181038,2.2650322692588274
YNL208W,1.118244612839585,3.118525740130715
YNL204C,1.0640735123425868,1.0927308382518681
YNL201C,0.552517683940877,3.2970205821183
YNL200C,0.7514867730511124,1.5231439897338843
YNL199C,0.27055168041897193,1.968212243083371
YNL197C,0.04934186465506473,0.2426675515880283
YNL196C,0.12043208094339558,0.10030359342480974
YNL193W,0.8333296738594876,3.1329175333837327
YNL191W,0.8118603034557845,2.383354337261169
YNL190W,0.2741369639792279,1.6502430842799516
YNL189W,0.0667619677249227,0.47043703424526634
YNL187W,0.20318807200785793,0.9653992480552059
YNL186W,0.4091489528222059,1.4269435006790097
YNL183C,0.6149074847111832,2.6234691334350067
YNL182C,0.028155285922049585,0.09575877125242181
YNL180C,0.4723353668302269,0.9887829800473101
YNL177C,0.29523705478579665,1.4942552465939918
YNL176C,0.5290204725969834,1.340943283389821
YNL173C,0.4823580877583435,1.0079982056830064
YNL172W,0.637589728174041,1.8589326895777725
YNL166C,0.23155037779053173,1.472181212095396
YNL165W,0.6912871838575907,2.7196055590534125
YNL164C,0.5826241615032028,0.9648469140462985
YNL162W-A,0.41384377393459904,0.3005011595254674
YNL161W,0.35978182294682054,1.6610143000227768
YNL160W,1.5884135443736151,3.1082507052700388
YNL159C,0.7268595780293061,3.125406700303274
YNL158W,0.5099102592980036,2.8546543271671836
YNL157W,0.34279696120060743,1.5415694552796355
YNL156C,0.5066937963310589,1.461300710857229
YNL155W,0.7110698777751756,3.498482431499185
YNL154C,0.11858845724376293,0.41328317679998716
YNL153C,0.5068148057134559,2.087881156676824
YNL152W,0.00440060822157714,0.009077309400754463
YNL149C,0.03752729312820507,0.17644599425241989
YNL148C,0.27167889758841596,1.029198131723376
YNL147W,0.09268808642662235,0.19670323473792117
YNL146C-A,0.4780835570276804,0.5749863479144908
YNL146W,1.1308062698396564,1.1971916099254574
YNL145W,0.5506305805540285,1.4838804312995995
YNL142W,1.0773245811050416,2.62824495498035
YNL138W-A,0.33212276183144407,2.2299971077542593
YNL138W,0.4517513363577335,2.035592386306227
YNL137C,0.20802117675315418,2.711720183129453
YNL134C,2.8792608420944887,3.1644187731305213
YNL133C,0.5966792894066787,1.5843417716573402
tF(GAA)N,12.229919655556266,0.30537256395115603
YNL131W,0.1063321091910974,1.37118450159743
YNL130C,0.7041076148620825,2.2233026263009297
YNL130C-A,1.2235420962472743,0.5379172524627852
YNL129W,0.27305262344259196,1.6468263848206712
YNL127W,0.20878606067118938,1.023423527659812
YNL126W,0.37007979495687604,0.7465258271747298
YNL125C,1.5036042917535677,3.7517997160112255
YNL124W,0.43415240106268493,0.9029906834186384
YNL123W,0.438745361051944,2.2766319831625754
YNL122C,0.014196439367020117,0.024946554593263715
YNL118C,0.4306892606247799,2.160369166844001
YNL116W,0.7392536888286189,2.9650404690363925
YNL115C,1.420382649392873,3.5202639602344252
YNL113W,0.08186860476715264,0.3144753913486168
YNL112W,0.030770463505751553,0.2187653325292295
YNL110C,0.14149972394208774,1.5732397536449885
YNL108C,0.5588279109576089,2.7739584270374475
YNL107W,0.6598979568949009,1.997283916669462
YNL106C,0.6678781100197785,1.9176796479436504
YNL103W,0.6360334813235677,3.0173600856887215
YNL101W,0.21391949609204178,1.5752630652032829
YNL100W,0.14960296242274743,0.3403400535959783
YNL099C,0.3357666484493897,1.8504936980886026
YNL098C,0.10403381390098747,0.19415560190810602
YNL097C-B,0.013590702524121622,0.005559115367806899
tL(CAA)N,1.255329352764761,0.554226545000026
YNL094W,0.348295867375877,1.3736933631203823
YNL092W,0.73283179930686,1.3110437060493585
YNL091W,0.053972736174830976,0.4218322821796744
YNL090W,0.31334185187066316,0.9046888321686208
YNL086W,0.5257077368557103,1.2691177702130063
YNL084C,0.5766077027962639,2.673017325253771
YNL083W,0.06448221665065913,0.647323909275913
YNL082W,0.4872523569953792,1.57379331025897
YNL081C,0.2006688786268402,1.3858635066658893
YNL080C,0.3282355785715613,2.032307852079163
YNL079C,0.07333814199718312,0.41921431590458547
YNL078W,0.6046679437779308,2.319457492510362
YNL076W,0.18254387687372042,0.7903495754111426
YNL075W,0.3067540925801884,2.73497629782496
YNL074C,0.23130923713560683,0.6532013370707893
YNL071W,0.25665643895053425,1.1694329967424186
YNL068C,0.08008802554491298,0.24347412371067811
YNL065W,0.634720919946315,0.7983523771509362
YNL064C,0.9020025802344814,2.797507917446846
YNL063W,0.24531293656929315,1.1750696235283118
YNL059C,0.3385097310969365,0.9608327493952652
YNL058C,1.5706386231014495,3.089197763048173
YNL056W,0.40398379054472633,3.2792074905543296
YNL055C,0.5610365480442606,3.4356489238319887
tD(GUC)N,1.3959738527688994,0.6573703953092795
YNL054W,0.6696614946564344,2.1695152661321773
YNL053W,0.9691315466701188,3.4732538878222337
YNL052W,0.16955783440291913,0.7290774270916105
YNL051W,0.2815518257153542,0.8994658387866743
YNL050C,0.16265798029187514,0.4491400133500365
YNL049C,0.3833807005457353,2.5509974113573453
YNL048W,0.32909655676266825,2.3621630496453956
YNL047C,0.28135671542877466,1.3453452551985121
YNL045W,0.16533291605117237,0.3773256109434147
YNL042W-B,1.7903884756494288,1.0456004241117278
YNL042W,0.13626977315277858,0.9852458241032586
YNL041C,0.4931405563690584,2.643070553259148
YNL039W,0.20116881455447588,1.051120799110847
YNL037C,0.1207529459595911,1.5052030829441372
tP(UGG)N2,0.47492545306713535,0.22322334365068985
YNL035C,0.38363565852147624,1.617720762813167
YNL034W,0.21867068877568185,0.05228492027550107
YNL029C,0.40141233262851034,1.832186125973322
YNL026W,0.24908194036130005,2.5808239517719875
YNL025C,0.36543603883954273,1.3106433825371597
snR66,0.7242517942243315,0.553724714670592
YNL024C-A,0.32687948779125375,0.8270378531686451
YNL024C,0.18092136154684604,0.6890772178734834
YNL023C,0.238264238236546,1.7284822603361765
YNL021W,0.18075726433954367,0.8076771086136727
YNL016W,0.1569881842193171,1.3060570258933062
YNL015W,0.767735167048051,3.2670274407948736
YNL014W,0.9091177951690116,2.391420149364265
YNL011C,0.4018458928265081,2.9104375624357037
YNL008C,0.5406732532514967,1.6654893165411917
YNL007C,0.823695726982812,1.768332889741232
YNL006W,0.09379148046552385,0.23941804427063776
YNL005C,0.002199853111004332,0.006326036662609027
YNL004W,0.3873244380713804,1.4949606258442938
YNL003C,0.3996640741511214,2.8159771561800317
YNL001W,0.08954143263600431,2.1416797060296395
YNR001C,0.4852033999401015,1.2751818704204767
tP(AGG)N,1.2468788290891912,0.566858028729714
YNR002C,0.12188432227773759,0.07873449018097914
YNR004W,0.6347547434471225,1.7320781753460284
YNR006W,0.22585351468022435,0.6962866776176637
YNR007C,0.2882502492447293,0.7058058496702774
YNR008W,0.46462046324404815,2.1463503292250827
YNR011C,0.4644499088587578,1.9665054328990703
YNR012W,0.022149413371117237,0.06135952002203155
YNR013C,0.41727651613716044,4.294480307746814
YNR014W,0.6443766928873795,1.0487100239039175
YNR018W,0.4094416869332974,2.9596197834535096
YNR019W,1.1972370813871083,5.493265386601694
YNR020C,0.18752681963856344,0.5561306437882602
YNR021W,0.04503498390055683,0.4128648005335888
YNR023W,0.236851035925792,0.6638058713122024
YNR024W,0.1018137335753816,0.37133661859111844
YNR026C,0.7333419475853423,2.3119592530796904
YNR027W,0.33367043031752147,1.5347348772078655
YNR028W,0.2891565366153239,1.548048956067016
YNR029C,0.20559279537234573,1.2308755472889172
YNR030W,0.5172138089562828,2.446138283293681
YNR031C,0.2733526188833785,1.6037430190130948
YNR032W,0.3992826058215435,1.1103990487112818
YNR032C-A,0.038054938623936184,0.09781591155528965
YNR033W,0.3837227979101309,1.8807544221888506
YNR034W,1.0125066248606842,1.9904509677005742
YNR035C,0.7276053645239027,3.0805436937547546
YNR036C,0.08497959448167376,0.19036513644335834
YNR037C,0.17786333310197563,0.7880690634016952
YNR038W,0.3372126830775905,1.9505935877645624
YNR039C,0.628380528670901,2.240176981072978
YNR040W,0.45462547746333754,1.931095667059632
YNR041C,0.2734882288463616,2.7288925582650885
YNR043W,0.1543953212135219,2.5889794719864208
YNR044W,0.9203652135534115,1.6399216095299793
YNR046W,0.10455288763016593,0.6969051120473523
YNR047W,0.414209149947392,1.9689760492964477
YNR048W,0.2283646265493462,1.0722385138296007
YNR049C,0.6299299467245877,2.5186582731419507
YNR050C,0.6497916622694343,2.8890004310393316
YNR052C,0.350094880225385,1.961083672362516
YNR053C,0.11672542053844934,0.26106975482388045
YNR054C,0.3480438998406444,2.011776445739061
YNR056C,0.5580218571845608,0.3718183513799279
YNR060W,0.22036204942342225,0.4537002868131215
YNR061C,0.6343569455842247,2.0603495516604466
YNR062C,1.2063854154286107,1.0893112132252458
YNR063W,0.24840672985442155,0.7245496446159589
YNR065C,0.6881493997223452,3.772887958950794
YNR066C,0.6040542343060469,1.2345911362547164
YNR068C,0.4767919507394103,0.9167289784214986
YNR069C,0.30354749910073164,0.5830177634643467
YNR070W,0.3173356588863109,0.5889176762856062
YNR071C,0.6100368952513844,2.708580107643273
YNR073C,0.11199826432598803,0.1305849907905313
YNR072W,1.4047168730714432,0.8465774958202358
YNR074C,0.44760090527746765,2.15580310087258
YNR075W,0.3786018265573479,0.7918487001490397
