,log2 Fold Change,-log10 P-Value
YDL083C,-1.1005314111182747,2.980135532375989
YDL082W,-0.8389327518401083,2.5218250085392926
YDL081C,-0.7998172210974603,2.978565731995201
YDL075W,-0.887317773330957,3.0819479888368164
snR63,-0.1437598933952399,0.23581484685035223
YDL066W,-0.0751083877941291,0.4128822601049183
YDL064W,-0.2972608951139347,1.7360117415409277
YDL061C,-0.8444558571670541,3.325058044417477
YDL055C,-0.4055284413654339,3.568902830923966
YDL051W,-0.23043524335001597,0.8920222172799737
YDL048C,-0.5207295785442704,0.6674908660878194
YDL043C,-0.04465353780186266,0.06583503579101661
YDL042C,-0.12606885276398724,0.29481404672242856
YDL040C,-0.6286745238769214,2.511945405722898
YDL039C,-0.2989916005212083,0.20513706575861762
YDL037C,-0.7003279355627445,0.5242167336696913
YDL036C,-0.14481365586689268,0.3014607051096872
YDL015C,-0.17474157258151973,1.0297735763025753
YDL014W,-0.12945812087236622,0.4439283673466853
YDL008W,-0.14932513856957702,1.2211532626772579
YDL007W,-0.012638017366609121,0.06709395357547038
YDL003W,-0.15678999975436667,0.22892104074084377
YDR007W,-0.026454718130558566,0.10250278507506255
YDR012W,-1.2261293940723708,2.3677971590331293
YDR016C,-0.6662543359087452,1.643103532953514
tV(UAC)D,-0.3165285719658199,0.1941514529528404
YDR023W,-0.38800734893774536,2.385245310617209
YDR025W,-1.131161797729707,3.0901666691566927
YDR033W,-1.0773830181323634,2.7802192421630796
YDR035W,-0.10505073683509782,0.7211054829544891
YDR037W,-0.7799253737921674,3.1153129457374384
snR47,-0.09839032352511705,0.2271163859509098
YDR044W,-0.22593938046974885,0.6376100648751345
YDR047W,-0.2261041638369701,2.3321242499174626
YDR050C,-0.6991653167258804,3.0770850733512316
tD(GUC)D,-0.5424431790587844,0.12969413587718032
YDR060W,-0.1417561695479028,0.2824225652571139
YDR063W,-0.9763094564338018,2.8071495316926254
YDR064W,-1.3916737997452522,2.232983439339675
YDR068W,-0.21559906221463015,1.1205882367353328
YDR071C,-0.09761342816466845,1.7434806398203724
YDR083W,-0.5019089571645118,1.3857527615752956
YDR086C,-0.12429763837831649,0.39518343794167504
YDR087C,-0.291435371651355,1.16481287005351
YDR091C,-1.5712089404380005,2.7233580423794876
YDR101C,-0.2329741933147647,1.0645083930613524
YDR117C,-0.06709780670187683,0.5629060764713691
YDR119W,-0.8145276997932819,2.2312206099117162
YDR119W-A,-1.1614876958844338,0.6589061088400094
YDR120C,-0.16270927570468424,0.5374257020368061
YDR123C,-0.07483837483775524,0.21328580220224508
YDR127W,-0.7104516134588011,2.9643377949319305
YDR144C,-0.6043827919807374,1.5378905731323271
YDR151C,-0.12159718455823709,0.27338429855199137
YDR155C,-0.06164063561156812,0.48695300057487806
YDR158W,-0.7438976308216856,1.8969922243366066
YDR161W,-0.20494335850283252,0.8357255945316237
YDR165W,-0.43099814744052967,1.147965045484919
YDR169C-A,-0.11310578072775494,0.06905639598136844
YDR170C,-0.1539641817617576,0.9142944152575042
YDR174W,-0.14854100725292485,1.0587031445785389
YDR178W,-0.4524791683480249,0.747793324917037
YDR188W,-0.10636970971115652,0.6552469413911299
YDR194C,-0.1499969765795301,0.9560155865889691
YDR196C,-0.2649413188632571,1.0491635585958101
YDR201W,-0.1734317016055892,0.9520602846227838
YDR212W,-0.3954438296679381,2.9629976001479115
YDR222W,-0.3026352411341881,0.4376227433837041
YDR224C,-0.83706336657224,1.902524378576099
YDR225W,-0.47019803228007057,1.5021293720101758
YDR226W,-0.4058514559829854,3.116651909511826
YDR232W,-0.002088748578761145,0.005349864193248532
YDR233C,-0.0036010437370103785,0.010467010118594734
YDR234W,-1.223703833880992,2.528440279108495
YDR236C,-0.1494713106469479,1.1271771923312288
YDR237W,-0.48853245700350323,2.637669929675855
YDR238C,-0.021497253735542947,0.33302880258286166
YDR242W,-0.18767720878525765,1.5034533926343425
YDR245W,-0.008577198534495702,0.05621143047972816
YDR247W,-0.15146548110897848,0.16325818312197554
YDR261C,-0.17876272446447225,1.6665739215734263
YDR266C,-0.15025912934621477,0.34638070170587265
YDR267C,-0.26038551440156266,0.7253392317286863
YDR277C,-0.29067599865863775,0.10931023169924631
YDR279W,-0.30252594365503016,2.382263028547593
YDR281C,-0.17556687164950766,0.578488095806717
YDR282C,-0.1855324796868585,0.3625700511912194
YDR292C,-0.059971408550765666,1.2514203573252847
YDR297W,-0.07505402113802434,0.2915141848192526
YDR302W,-0.013434649839568616,0.026213262037570278
YDR304C,-0.16162939196479345,1.1117563857091497
YDR308C,-0.08707021484558963,0.17930198780910517
YDR321W,-0.30430134799731984,1.0562352671825075
YDR322W,-0.030464425713720968,0.19057162709103848
YDR337W,-0.13614860693733405,2.7060738699067994
YDR341C,-0.5629630768212185,3.2819370090178768
YDR342C,-1.119162904439287,0.327591761858376
YDR343C,-1.7119661576288585,0.43550009303096093
YDR354W,-0.40907264571842034,1.5189024311745336
YDR361C,-0.45771215699512396,1.603112092110819
YDR367W,-0.5130985244869245,1.360198475227235
YDR371W,-0.12300576106179718,0.28649721632508357
YDR381W,-0.09898096775143085,0.6155503653409221
YDR382W,-0.7259922973891977,3.3919270646217807
YDR384C,-0.811696658888306,1.886023735925193
YDR385W,-0.9125363619327966,4.256444025660125
tG(CCC)D,-2.6941409809867385,1.6182294677450189
YDR399W,-1.2854022271628085,3.4182524217156045
YDR400W,-0.397031986541596,1.3591700836890652
YDR408C,-0.6386836516474608,3.5325356300485056
YDR410C,-0.06618495602796075,0.14152797343385873
YDR412W,-0.009394587244888718,0.02626880832969642
YDR414C,-0.5727785122239688,1.2963500889740873
YDR418W,-1.4697354246417442,3.197629193193247
tS(AGA)D3,-1.6051517585022457,0.9898284067136223
YDR428C,-0.5014322448756026,2.416226783937258
YDR429C,-0.6384240802423126,3.3389426551697916
YDR447C,-1.6543897927183366,2.029037805642675
YDR450W,-1.3292919010067796,2.5172686410788576
YDR454C,-0.7055041217901512,2.2907246627597884
YDR461W,-0.5306482491577684,1.3244519334937932
YDR465C,-0.17302066826591447,0.9475076953279881
YDR469W,-0.07314346349133616,0.24886985552543328
YDR471W,-0.9446429298472366,2.602931822903679
snR13,-0.13084108586789325,0.23560669819740962
YDR477W,-0.24593485529701628,0.8757164274030056
YDR478W,-0.058793434744700154,0.17894392966984285
YDR481C,-0.709480463655727,3.361114771800473
YDR494W,-0.1192558178233583,0.35739415450082235
YDR497C,-0.1567643861600844,0.5235722389958767
YDR500C,-0.8681626380457347,2.2173123310129776
YDR516C,-0.3991152167450182,0.216528435092232
YDR524C-B,-0.19529932958161564,1.090185950318194
YDR524W-C,-3.17326384561581,0.4868411590779009
YDR529C,-0.338526807793831,1.4533856519386223
YDR539W,-0.22843769909175834,1.849573871308783
YIL158W,-0.7156701192751115,2.9369277508248266
YIL148W,-0.9761218262792433,3.302861708598519
YIL139C,-0.43943872513818694,0.7190304432995819
YIL134W,-0.24104155717773337,0.7415957358536928
YIL133C,-1.2367544515038074,2.7167223760929593
YIL126W,-0.14423422369545766,0.610357216032645
YIL123W,-0.3729816227125839,1.3874958411965115
YIL121W,-0.3064750004506155,2.8042071025557
YIL119C,-1.2020382553075393,3.5025632300881586
YIL116W,-0.24522225106995732,0.8257410710852244
YIL110W,-0.3688695037842701,1.2057654415691315
YIL103W,-0.04579691409043824,0.14097860108323504
tT(AGU)I1,-0.06290607729958052,0.013533455181144325
YIL098C,-0.24415179710709595,0.8785881405680689
YIL096C,-0.1520192909860445,0.3695275306947331
YIL094C,-0.1275720956253418,0.7448719694771593
tE(CUC)I,-12.938711756069099,0.5650665674074816
tI(AAU)I2,-0.49770662686131956,0.08587955817112417
YIL078W,-0.7211568885994881,3.3182269832773983
YIL073C,-0.022853655796772288,0.0261460865149316
YIL069C,-1.0017766575000762,2.735988408761551
YIL064W,-0.07933025106728755,0.2617158625189005
YIL053W,-0.4017723969499477,1.6315091245479056
YIL052C,-0.8507147841679359,3.0119963842279263
YIL039W,-0.3943234496486964,1.9814117342200566
YIL037C,-0.7005364795931144,0.457431724044175
YIL021W,-0.07472480221311316,0.3852208138537295
YIL020C,-0.4971003676065088,1.858504733386412
YIL019W,-0.3369332892884292,1.2684509910875903
YIL018W,-1.0330956773573903,3.0962981019371902
YIL016W,-0.25427768622992103,1.6884559885119519
YIL015W,-1.8366389014217224,2.2306543075962924
YIL008W,-0.06012641790673044,0.21134181965644364
YIL002W-A,-0.1260240504366983,0.39704551623841466
YIL002C,-0.0814549284913352,1.6085510342751295
YIR018C-A,-0.09359111301127904,0.19402556703359872
YIR019C,-0.15387244895675858,0.2354646895251982
PWR1,-1.622430061687979,0.5120044067789853
YIR021W,-0.05220218981888985,0.30328185735298785
YIR022W,-0.2236783953922196,1.2562027034564043
YIR026C,-0.020643396310331588,0.07152526010573358
YIR030C,-0.41056570520472396,1.065501298854552
YIR035C,-0.5176531880000584,1.204035541115746
YIR042C,-0.06857938435378523,0.20327378729179546
tE(UUC)Q,-12.938711756069099,0.5650665674074816
Q0115,-0.06184290173444219,0.07775949193804714
Q0140,-0.02550270047388902,0.014437089334402468
Q0142,-0.626448144156163,0.23907839262970204
Q0143,-0.6390555204469976,0.21061958653783647
tH(GUG)Q,-0.777258092202092,0.32493735996983775
tR(UCU)Q1,-12.918814750752707,0.5650665674074814
tS(GCU)Q1,-1.513641610716715,0.608615201291656
RPM1,-0.3951640391484385,0.12867972067577535
YEL071W,-0.03827338893497314,0.07243402071075981
YEL056W,-0.17127983675295697,0.43582475598816917
YEL055C,-0.5926891060449235,3.174411263594704
YEL054C,-0.9265406319340527,2.378968224552516
YEL053C,-0.012808708008005099,0.028714109611759606
YEL052W,-0.005339578377299171,0.014100724737263922
YEL051W,-0.2728681069149557,2.831977865488306
YEL042W,-0.3075460540274729,2.1698695118759415
YEL040W,-1.3147190420618435,2.1291417230569203
YEL037C,-9.380242145544843e-06,3.934538649856091e-05
YEL034W,-1.0579300273857821,2.606412294811813
YEL033W,-1.0938559626471775,2.1962167060759037
YEL029C,-0.19232079276028174,0.9432312067146872
YEL027W,-0.3266492629664734,1.3288510962545723
YEL026W,-0.33596471463764044,2.4549090482690783
YEL020W-A,-0.7015851144770895,1.285595700672167
YEL017C-A,-0.07267303061455897,0.185143530267631
YEL017W,-0.360662544529525,1.240503751121091
YEL016C,-0.1545428934262471,0.4340376922204543
YEL009C,-0.13712356322423944,0.6761086476878038
YEL007W,-0.27842968389681017,1.0769724303992139
YEL003W,-0.3746034480453969,0.8066894602201284
YEL002C,-0.22346750229918844,2.09341776789394
YEL001C,-0.5427471607177132,2.858731879273357
YER001W,-1.1735962067638186,3.0295035525402154
YER002W,-0.43031901429190866,1.1525815288997703
YER003C,-1.2800431391827445,3.8302857732068913
YER006W,-0.1969500936449166,1.281453262398722
YER009W,-0.292518806266297,2.132481406602735
YER012W,-0.06445129063542292,0.39166606178814295
YER016W,-0.1991772562628366,0.9770816881628138
YER019C-A,-0.18221127448162236,1.1884660804456233
YER021W,-0.10601263274146978,0.6941266308047013
YER023W,-0.4588596294436489,1.7021032978406057
YER025W,-0.30566789997441995,1.3259706029746767
tH(GUG)E1,-0.4977087764176079,0.08587955817112417
YER027C,-0.009581189979517863,0.0262154428725014
YER030W,-0.28667032108176754,1.8377798597013122
YER031C,-0.08034259528268535,0.40495106595996155
YER036C,-0.41637510620377766,1.7020450964995872
YER043C,-0.3690770443411429,1.8095200624693868
YER048C,-0.3407490062317994,2.3775792867232055
YER049W,-0.4399719364181167,1.3527453595150414
YER052C,-0.16190044949005522,0.6020090425359457
YER055C,-1.7451632722687922,3.9156280023095835
YER056C,-0.2254790974823217,1.0391769233969994
YER056C-A,-1.0109170567009076,2.935889604443381
YER057C,-0.19999581355438822,1.572570934306091
YER058W,-0.2626044019019006,0.874339257395266
YER060W,-0.4865783639896874,1.9545978510314679
YER060W-A,-0.05189615108300614,0.11404752369243486
YER061C,-0.2587418999052197,0.36582164127619693
YER063W,-0.30281053834791477,0.850083925743714
YER067W,-0.20571406271277298,0.08044840476583616
YER072W,-1.1250336904773548,3.158989644357555
YER073W,-0.4284542276960117,1.0965241087140767
YER074W,-1.1084821674500793,2.9489564409449405
tA(UGC)E,-0.019609888956271235,0.0033975944086149434
YER078C,-0.1290671844878225,0.524204941364788
YER086W,-0.5168486308359219,2.2438927878160637
YER087W,-0.007927677827734462,0.01726894044223064
YER087C-B,-0.14609958066935821,1.0308359614434488
YER089C,-0.3267349255716311,1.5004222338722653
YER090W,-0.39259570259476645,2.0766239777253053
YER091C,-0.25361518800134425,1.6082746397497703
YER099C,-0.0003693055554638263,0.001596074526383224
YER102W,-0.8177531789402303,3.201245567810751
YER107C,-0.22238129026710932,1.1464361365096636
YER110C,-0.6046395835119794,1.8394438073013526
YER113C,-0.015249711105464173,0.02459600850004626
YER117W,-0.790508220824359,2.4726469484424567
YER124C,-0.9462387390098864,3.0171749499297174
YER126C,-0.016574064572938103,0.042335917282220144
YER131W,-1.683539465237745,3.8689300008001157
YER146W,-0.0701509075700311,0.12067443347979935
YER148W,-0.06185267856721071,0.3210400118460966
YER156C,-2.450286747135202,3.442168532993692
YER165W,-0.3260954948256225,1.9071532752511657
YER170W,-0.13018950675927324,0.5814107939646976
YER171W,-0.019447095068154056,0.03727795971477528
YER174C,-0.9449225649080512,3.2301483963146658
YER178W,-0.056317126772108754,0.4982797918859906
YER182W,-0.8105555002749905,1.1873003656735974
YER183C,-0.09132953219858539,0.43316514037820164
YER186C,-0.10650030620898417,1.0248833456970357
YER190W,-0.07881791183433326,0.027630588969601865
YFL047W,-0.12256138466796695,0.4384081249328187
YFL046W,-0.18582110857430842,0.5823114093520175
YFL045C,-0.5798523370515352,1.9068696885798044
YFL039C,-0.13597995821121026,1.0674497000909657
YFL034C-A,-0.9825479162724197,2.2879845209092005
YFL029C,-0.012312645333693337,0.031020392242562634
YFL028C,-0.068245662713405,0.5533398960112488
YFL026W,-1.148346443604866,1.6839754532151456
YFL022C,-0.3623115444630442,1.500310019376667
tP(UGG)F,-0.6011960963769982,0.31505093826157266
YFL018C,-0.2426137963077358,0.9786478241965987
YFL004W,-0.9227037422166042,3.2976325026995883
tN(GUU)F,-1.6941816587047076,0.7406249649512254
YFR001W,-0.6482803507905437,2.0796639397181176
YFR005C,-0.34067175216603707,1.9305171508242762
tF(GAA)F,-12.887076737584604,0.5650665674074816
YFR007W,-0.05895564266818583,0.12176492474816222
YFR009W,-0.05284025014375319,0.580620895648985
tY(GUA)F1,-0.6202546288917835,0.11014594936771285
YFR015C,-1.3522645057404474,0.4781880037729021
tS(GCU)F,-0.5970169641350753,0.5890361137873033
YFR025C,-0.5697943545669117,1.4964865267375307
YFR031C-A,-0.8923700600600042,3.1071830592887433
YFR032C-A,-1.0138404165251675,1.7939284442354635
YFR044C,-0.21876184747351116,1.6036345580680904
YFR055W,-1.3725615853381103,3.1770010225230805
YGL263W,-1.030129791129413,1.9874337348339743
YGL257C,-0.32759334883807584,1.0859134849803462
YGL256W,-1.0886923356397098,2.610609032444011
YGL255W,-1.6310447602158942,3.136449337620542
YGL253W,-0.4174763070569927,1.9043114511696149
YGL251C,-0.4619551057944986,2.1197330216344454
YGL245W,-0.4633224829939763,2.7790005065053065
YGL244W,-0.17156296354675427,0.8770688956659783
YGL238W,-0.03449536403371829,0.13490038089508977
YGL234W,-0.7594608329512814,2.254984792276651
YGL232W,-0.32418556209986116,1.1736029045042637
YGL231C,-0.03948290201371166,0.314495632675986
YGL225W,-0.27703669142122245,0.9793014953312326
YGL224C,-0.057793701847067676,0.26064544281195945
YGL221C,-0.06936861096773835,0.33943715167329624
YGL213C,-0.2471051061872203,1.138339258009103
YGL207W,-0.17120182992770583,1.2832294923219816
YGL202W,-0.1033596422785745,0.8979744544556861
YGL200C,-0.11941731506182611,0.6408078468230766
YGL195W,-0.014587798883543501,0.06702705034099371
YGL189C,-0.8064592617893879,3.0749428061169732
YGL187C,-0.7357215277712735,1.8979952353597358
YGL173C,-0.36319569811001196,3.5472056995657053
YGL171W,-0.1293178870896758,0.8696324115459417
tL(CAA)G1,-12.719372771625261,0.5650665674074814
YGL155W,-0.21863640023833203,4.845679046712385
YGL148W,-0.7333459869936672,2.2816279713723766
YGL147C,-2.0135892691629977,3.6125272092180287
YGL143C,-0.34288903390533276,1.9781433870555214
YGL137W,-0.02769959149159316,0.20246123692695173
YGL135W,-1.329970544494441,2.501258943796359
YGL125W,-0.34721200021613197,0.7850418589709589
YGL123W,-1.323033775314567,3.364728339453185
YGL117W,-0.12765529142983426,0.08868130850869538
YGL115W,-0.23768304304416601,1.0845941339438672
YGL106W,-0.06670759410420403,0.49457876389877975
YGL105W,-0.48382422654972984,2.73677280156256
YGL103W,-1.133786673534478,2.281624810948008
YGL101W,-0.45961934624946416,1.1487852701585337
YGL100W,-0.10539293679542096,0.47148660021079614
YGL099W,-0.15444169574112052,0.8566539123373834
YGL097W,-0.17714269349908388,0.5613010341026834
YGL089C,-1.3135160323567359,0.7682577283195109
YGL078C,-0.3518855069584082,2.657023214715548
YGL077C,-0.19292631437761668,0.6123038589792574
YGL076C,-1.0655906853507051,2.8807006414970164
YGL068W,-0.6014942640455916,1.5788052474480438
YGL062W,-0.20319032990007546,0.851412495063718
tR(UCU)G1,-0.29220045625687907,0.07362092892303898
YGL050W,-0.06067908026766608,0.11569711252986471
YGL041W-A,-0.02564691964102223,0.06956706654867818
tL(CAA)G2,-0.620245033044517,0.11014594936771285
YGL032C,-1.9478314324234578,3.14720375853998
YGL031C,-0.9886791211228304,3.720370657482154
YGL030W,-1.2881279665510348,3.732548145262786
tF(GAA)G,-0.710060455795904,0.1284541391073636
YGL028C,-0.658638895626884,0.9180433003912873
YGL027C,-0.11949840283137171,0.9870237962111034
YGL026C,-0.015462189936392569,0.20617049073323537
YGL022W,-0.21845245033361993,2.6947419959594416
YGL021W,-0.07922412189427569,0.1894105264801741
YGL020C,-0.3638434901380046,1.094761028946723
YGL019W,-0.03881705890030159,0.12711619122863935
YGL016W,-0.317487465434802,1.23520121558525
YGL009C,-3.800549093896004,4.741689965750569
YGL008C,-0.24233872183001076,1.4552155234517663
YGL002W,-0.020704664504063327,0.07804103735811925
YGR001C,-0.35943072903563533,2.0235744611087716
YGR017W,-0.3212806335006644,2.6882899529020086
YGR020C,-0.2634321119025585,1.2824812734433633
YGR026W,-0.02876297661288818,0.4881896678739409
YGR027C,-1.1339688293339851,3.0220669750088036
snR46,-0.05496117712384305,0.06292540551648478
YGR034W,-1.5557941608546872,2.954181796652162
YGR038W,-0.13586955666480746,0.7932726292649791
YGR052W,-0.18505042295921845,0.11327326830983848
YGR061C,-1.0868702541978186,4.796244483695094
YGR062C,-0.01797589714462576,0.0751260602911381
YGR067C,-0.09930546508673713,0.09680104080177139
YGR076C,-0.01665262056314041,0.05249608287343126
YGR078C,-0.19207536877571435,0.42396602871001726
YGR082W,-0.3343361175021862,1.4489674139994466
YGR085C,-1.0456400743865526,3.652549099864072
YGR088W,-1.2475571061012252,0.5490990159784527
YGR094W,-0.6298627332777413,3.8115258191448294
YGR103W,-0.3607690647996552,2.2736851205418582
YGR105W,-0.286971823065062,0.7914658180741957
YGR106C,-0.47315792910544047,1.4694790515824387
YGR108W,-0.37635307350630065,1.8623848650342716
YGR109C,-1.0076455674974536,0.7518533996622127
YGR116W,-0.320560528830656,2.9192164879979696
YGR118W,-0.9405506658790304,3.0888526388602178
YGR123C,-0.2643604598197622,1.0254297341124252
YGR124W,-0.6414468973639875,2.563483176184314
YGR138C,-0.7973539438393427,0.768493222115881
YGR145W,-0.17747694802922742,1.012496563857617
YGR148C,-1.0355215367223776,4.209779512433943
YGR159C,-0.04595449309116044,0.11047909841053508
tV(AAC)G2,-0.2510605873950207,0.0738433164499243
YGR162W,-0.26208426858212414,1.2611225064639218
YGR163W,-0.22114767558223153,1.770980873170906
YGR169C,-0.016243418316730977,0.031576369526213094
YGR171C,-0.2830842887066003,1.536100172636317
YGR174C,-0.3858151397141144,0.7628436022312338
YGR180C,-0.6865893930736757,2.910940427628639
YGR185C,-0.35738758431092826,1.8476507252458545
YGR187C,-0.16142426848000896,0.3448338018073739
tW(CCA)G2,-0.6076012749635393,0.5618670458767839
YGR192C,-0.6184466195152384,3.2703930181966765
YGR200C,-0.16810520148277203,0.49533847194262065
YGR208W,-0.24956526924773922,0.7932884514899631
YGR214W,-0.8630303265794863,2.26535093981232
YGR221C,-0.29381412667230083,1.2413098418894433
YGR224W,-0.8148947813473226,1.1868372699479437
YGR227W,-0.217829697030467,0.6526563367727284
YGR233C,-0.20315144158484766,0.9822165612391881
YGR240C,-0.5426564353664138,2.8566945461950377
YGR245C,-0.19765787052413694,0.6875103100909176
YGR249W,-0.5327446504063184,0.558774475687837
YGR261C,-0.1973540660997683,2.243223401584646
YGR262C,-0.1028552105422537,0.917753724340989
YGR263C,-0.0009009983677070864,0.0023959917162128886
YGR264C,-0.4794629164127947,2.6383714457425587
YGR267C,-0.01789426095485539,0.11878745951470458
YGR271C-A,-0.08584346950458674,0.13465553733201652
YGR285C,-0.2670040623225904,1.086780128337102
YGR286C,-1.786379805173882,4.207798754283604
YHL039W,-0.05839471689396642,0.1723696362630145
YHL034C,-0.19952508001436878,0.7042905654874905
YHL033C,-0.6908694874529311,2.3858992694436
YHL028W,-0.6138890939994044,0.7693818480656269
YHL022C,-0.07293729457539945,0.12015915344807844
YHL015W,-1.2908331841331115,3.8508643020294997
YHL012W,-0.8941602194686677,0.5491692462120972
YHL003C,-0.517225547082354,2.5349412747787534
YHL001W,-0.897706130068419,1.8672262217018987
YHR003C,-0.2094259904429497,1.1156358658771448
YHR005C-A,-0.21680636514418788,0.659915165679633
YHR009C,-0.0829705196965125,0.25953071792393084
YHR010W,-0.8826741691692238,1.7135178081362383
YHR013C,-0.13806833201547183,0.6685856495965505
tS(AGA)H,-12.75111027390331,0.5650665674074816
tQ(UUG)H,-0.678324008687757,0.12194172956378692
YHR017W,-0.01084869857306813,0.03728570531113216
YHR018C,-0.6139440466020023,0.8963562083077139
YHR019C,-0.7067702869271352,2.843653962646138
YHR020W,-0.35997366117115154,2.425752279715133
YHR021C,-1.0216007762258292,2.54424824023785
YHR024C,-0.05976222807701666,0.28235064224392825
YHR025W,-0.15524537752508027,0.3992392515599161
YHR026W,-0.603752320666554,2.3161628382545696
YHR027C,-0.07113205848730364,0.3530369632183551
YHR038W,-0.40908123484910447,0.777813466853504
YHR045W,-0.8237706924472247,2.678312698093229
YHR046C,-0.16202361930113035,0.4154540885163494
YHR047C,-0.48285590059014677,2.068800505723791
YHR049W,-0.18077931717764478,1.4312041064325884
YHR051W,-0.6639167965332302,1.9676701370318703
YHR052W,-0.19939749862234077,0.9149697407974602
YHR053C,-0.2150363408866968,0.14329401230346886
YHR060W,-0.3943800492310162,2.2012151580632926
YHR062C,-0.38749191945435824,1.4010578464549404
YHR063C,-0.1580929798906736,1.0905753402497202
YHR064C,-0.29710628499297953,2.1757859091188028
YHR065C,-0.029044010975821044,0.09672100117268806
YHR068W,-0.08971883373684496,1.0760183469447935
YHR072W,-0.32345101826375194,0.9087552633751627
YHR072W-A,-0.08122592145188812,0.5247854853911929
YHR074W,-0.27925726661261724,1.3006796929919124
YHR076W,-0.11315212289688543,0.5160748536323215
YHR084W,-0.19442708342322976,0.9498451149521153
YHR089C,-0.6680227286521561,3.253035470716541
YHR092C,-1.2052730956797644,0.8502268623941169
YHR094C,-0.05905538669570456,0.16237980838205443
YHR108W,-0.3585513226344698,1.4797040110530735
YHR113W,-0.35805144084149,1.1653302776733563
YHR117W,-0.5290766500773265,2.0989086552380427
YHR120W,-0.07097449696431378,0.1723907733963083
YHR121W,-0.17870422865948496,1.1345585195295118
YHR127W,-0.21074875840843826,0.880680715549279
YHR128W,-1.009412146205495,2.815623600446559
YHR133C,-0.4869340037434268,2.3897286265363724
YHR136C,-2.705538789381917,3.436640566043169
YHR141C,-0.81051476097779,2.0041164930932793
YHR143W,-1.436463121267332,2.781380581092657
YHR144C,-0.32395498287870833,0.6648558550670662
YHR147C,-0.07121219414115919,0.1453345690255568
YHR153C,-0.2500233387043597,0.36602654670545504
YHR163W,-0.43024252923107054,1.7478053083991059
YHR174W,-0.9757098633275142,3.2846507691428175
YHR193C,-0.7015834643453154,2.86944781892146
YHR197W,-0.2762101016338755,0.5437141808513944
YHR201C,-0.07511128278414896,0.6024916785762581
YHR203C,-0.9824958140219263,3.3588149021494074
YHR204W,-0.07460028053819745,0.9389398005431625
YHR208W,-1.5178682226335094,3.4715562241452207
YHR214W,-0.4971290763652386,0.08587955817112417
YHR214C-E,-0.7096922698856923,0.1284541391073636
YHR215W,-2.5354130517261133,4.160508128637328
YHR216W,-1.1740258613873262,4.309988415852565
YJL222W,-0.07204359044482982,0.07444858487597221
YJL218W,-0.9553822887275137,1.6597302946098569
YJL217W,-1.0148919250037742,2.0542978807822037
YJL214W,-0.07652359885754026,0.15181772956719608
YJL208C,-0.07467022636514975,0.14481128206797916
YJL200C,-1.5717431854644752,2.5457925397526497
YJL196C,-0.6793706965234982,2.3864009004523568
YJL191W,-1.198358375043649,2.7861372396709823
YJL190C,-1.1743618327196743,2.284320877184283
YJL189W,-0.7218145140895187,1.7792814022029702
YJL184W,-0.028559748594481557,0.048263772902504894
YJL183W,-0.37308473155810573,1.730606472304191
YJL180C,-0.21961893160839602,2.7084333814049977
YJL179W,-0.025811837254370796,0.08060261159306283
YJL177W,-0.8226993291562553,2.5624170817477645
YJL171C,-0.10889902073462353,0.5386708452963823
YJL170C,-1.2448292419731075,2.797626319789751
YJL157C,-0.7122201309286595,1.0260069186434393
snR190,-0.1979018403178,0.30926699487101
YJL148W,-0.20115863650298313,0.42447668448987114
YJL140W,-0.39701841334623245,1.7791892299029455
YJL138C,-0.34758860654976487,1.6874790950883571
YJL136C,-0.9776811966422536,2.5122447167233166
YJL134W,-0.19727760231776856,0.6524825037502825
YJL130C,-0.4212674391851325,2.6640817853378733
YJL122W,-0.1733128406204314,0.26730429258935656
YJL121C,-0.5341084125453933,1.4996113463527305
YJL117W,-0.03968574924046325,0.20280249453752844
tD(GUC)J1,-0.6202587414900441,0.11014594936771285
YJL111W,-0.3284898678032176,2.19774508144435
YJL104W,-0.025476225174795246,0.049612961957224234
YJL096W,-0.3220360220957217,1.692952960078336
YJL081C,-0.3029185929534649,1.5974336400295277
YJL080C,-0.3733303527820684,2.1231680722724975
YJL078C,-0.438180549383935,1.2303778949628104
YJL077C,-0.35397877066882477,0.10737179746413113
YJL076W,-0.01954251642247889,0.08335748905255928
YJL063C,-0.27477354275137816,1.0667363631426725
YJL056C,-0.06357167106705287,0.08655560782592266
YJL054W,-0.10634594549542348,0.4931248052152186
YJL050W,-0.2220932841541409,0.7019586334122017
YJL048C,-0.6672345053807447,1.3118636346847112
YJL046W,-0.019040530817429385,0.09656801305678264
tD(GUC)J2,-0.6783803917509822,0.12194172956378692
YJL045W,-0.1001733795752238,0.15559543504200737
tD(GUC)J3,-12.938711756069099,0.5650665674074816
YJL027C,-0.5115191896975424,0.26566793240938336
YJL026W,-0.3840444870096229,1.8076139209897033
YJL014W,-0.2479952438452351,1.5823571341776943
YJL012C,-1.2545116458010699,3.6831753302352017
YJL008C,-0.42333906015269385,3.3040985828545257
YJL002C,-0.27323117088848314,1.1561241120734749
YJR002W,-0.030681917194496963,0.11765745712832408
YJR006W,-0.05616128053866954,0.29198750256876893
YJR007W,-0.2753035314262982,2.1981127282352695
YJR009C,-0.8932266422216566,2.8518281664476444
YJR015W,-0.051592691558685344,0.27688909218318086
YJR016C,-2.653818334353725,4.186595713147532
YJR024C,-0.6851256611147938,2.780004282084706
YJR032W,-0.34817511545219115,0.7758578102050484
YJR034W,-0.11509877263458868,0.7175594812291574
