,log2 Fold Change,-log10 P-Value
YBL017C,-0.01624848202021187,0.0756762774461082
YBL016W,-0.08148174568669216,0.16534553941209879
YBL005W,-0.009158189012437364,0.05359432282838031
tS(AGA)B,-0.6572318338414178,0.3598298756536393
YBL003C,-1.4676012435667511,4.005757501176025
YBL002W,-0.48570722241358133,1.9670801916008052
YBR005W,-0.5116020744355142,3.62502935740546
YBR009C,-0.41354926081026594,1.7547623085732915
YBR010W,-0.7225274518099931,2.635513484435831
YBR021W,-0.29964325583272783,0.5303175001818511
YBR022W,-0.041354554771525845,0.0949544167707495
YBR025C,-0.2747665063543807,2.383264382419889
YBR031W,-1.131279834191323,3.346905301036959
YBR033W,-0.5959918182109267,0.3736137433815561
snR161,-0.45344986367848616,1.029578534885209
TLC1,-0.2026302070121871,1.239928216386702
YBR040W,-1.6700147700028019,1.5711141952135068
YBR048W,-0.9494486542113452,3.1131145416984705
YBR054W,-0.12339053967148282,0.30475817914048314
YBR067C,-0.31798781031863604,1.152050017258005
YBR079C,-0.001955344899007199,0.005593279155935071
YBR083W,-0.23067218148140559,0.5477303607226435
YBR084W,-0.1029462151242622,1.425894731317448
YBR084C-A,-0.554630042500151,2.2728658171072276
YBR088C,-0.11548388605432464,1.0373978593107378
YBR092C,-0.49682212181531765,1.3414801902550262
YBR106W,-0.11505531072995837,0.7292950185241027
YBR111C,-0.15319662940453177,1.2908132867557147
YBR115C,-0.1416750876327937,1.225701356087991
YBR118W,-0.3740323525680541,2.8586391436784093
YBR120C,-0.14482043697302074,0.45111918947294966
YBR121C,-0.1944664992549605,1.8915100343799767
YBR129C,-0.09872679107908501,0.6134860992826887
YBR143C,-0.056093902995818935,0.9838481141184254
YBR145W,-0.15739242060396147,0.17468476105223274
YBR146W,-0.027543658257282645,0.08138947684311362
YBR158W,-0.4986819740032506,1.6627505440143413
YBR159W,-0.2948304967953806,1.8083941421846075
YBR181C,-1.076273381315124,2.9981501496764653
YBR187W,-0.3782214508593766,3.759648264961011
YBR189W,-1.1988426912987025,2.750081865361241
YBR191W,-0.9228688663207442,3.0745857465467576
YBR196C-A,-0.12148384887934939,0.13390638250074666
YBR201C-A,-0.16476220611071257,0.18403007696910584
YBR208C,-0.23903008567664452,2.730441876145025
YBR218C,-0.6370698121421972,1.878689122546424
YBR219C,-0.5269134307168629,0.09164578800732966
YBR220C,-0.08873966347874478,1.733517914497127
YBR221C,-0.029976568907142315,0.6213481386644415
YBR230W-A,-0.003225843465868198,0.008926873114316154
YBR245C,-0.021659515283302837,0.12212827415345287
YBR249C,-0.3528569120458687,1.6947972720764126
YBR263W,-0.07228401457499538,0.7208270463016628
YBR283C,-0.3473427109067404,3.0806372985048527
YBR285W,-0.4553380483930948,0.4044109116687812
YBR287W,-0.05606029719708232,0.1924887097496765
YBR298C,-0.30862787340385484,0.17010994190334625
YCL055W,-0.3585752179623095,2.8893313276932497
YCL050C,-0.1752788714274082,1.0929875418321893
YCL048W,-0.2972981521760491,0.2864471102614694
YCL042W,-0.8260107471084972,0.8815957768293172
YCL037C,-0.02411406740483427,0.050503303527433124
YCL030C,-1.8645232975544075,1.6128418085993113
YCL027W,-0.5151152091920355,2.2975987781233966
snR43,-0.5719503380606088,2.264451352896159
YCL001W,-0.10791192443625378,0.2520699927142027
YCL001W-B,-0.1664420526216603,0.24386957428795072
YCR003W,-0.1921178442111916,0.7660518172241425
YCR005C,-0.28217630767231666,0.45597020094409485
YCR007C,-0.36114449882018956,0.8633828899019446
snR33,-0.572047318923346,2.0739176177476546
YCR021C,-0.9438705493958993,1.9516747173964206
YCR028C-A,-0.09507188754363993,0.7611174317394362
snR65,-0.11460830209879667,0.1065509534007429
YCR031C,-0.6694115353420748,2.5258688104069926
snR189,-1.0168359325432423,1.7517936826692553
YCR034W,-0.05095006013208389,0.10303500965586428
YCR044C,-0.03983626204023357,0.37454682265181244
YCR059C,-0.09390801552603845,0.5946232624827403
YCR071C,-0.015362945742909058,0.06611378680146232
YCR089W,-0.10936471342474095,0.39553595923812856
YCR090C,-0.0041490017569593635,0.04484697847539455
YCR091W,-0.452795235321416,0.28479276746591614
YCR095W-A,-0.06945850235416574,0.14815205221526045
YCR099C,-0.035809417033449635,0.07404701550957954
YCR105W,-0.11156566772227933,0.12760920539987705
YDL248W,-0.1389122963771401,0.2685548358704464
YDL246C,-9.042413443630995,0.5650665674074814
YDL241W,-1.1365835733840026,2.1677619547905524
YDL237W,-0.06830798620894277,0.6546071515311369
YDL234C,-0.7766335681936802,2.4535649316043244
YDL232W,-0.10664995917542504,0.2546212116788384
YDL229W,-0.6863946895240942,4.294867432451606
YDL227C,-2.411741905830253,1.1367904448938781
YDL210W,-0.21992113605605687,0.713609881033826
YDL198C,-0.6518723704225335,2.8839670292125303
YDL195W,-0.0400273994956104,0.21542624542644526
YDL192W,-0.14830151368807157,1.5889399616652151
YDL191W,-0.635074118088178,1.7916860175123552
YDL186W,-1.0617316308193159,0.9514011645770174
YDL185W,-0.014343148011592154,0.26636290055074
YDL184C,-1.009834353678043,1.7074342092835164
YDL182W,-0.39538268600559423,1.4663454175376933
YDL171C,-2.1635094207265637,5.179367076149043
YDL153C,-0.08027420864263184,0.3285298484029239
YDL140C,-0.004090410611289825,0.019615996952803798
YDL136W,-0.8389443985407748,2.099854321719155
YDL133C-A,-1.30706813215122,2.1331579243600403
YDL130W,-0.9625594636226297,4.629904470155037
YDL091C,-0.032179774388689374,0.09777197333273158
YDL084W,-0.16129535166118883,0.8048741111173672
YDL083C,-0.7892355637960813,3.4388299111553606
YDL082W,-0.4687444352525532,2.3421061502313387
YDL081C,-0.7299724160469605,2.8721155582577955
YDL079C,-0.2791692257816907,0.12043644693308077
YDL075W,-0.7041249558668333,4.020900461396286
snR63,-0.5495178935812943,1.862639701280548
YDL061C,-0.7690614356099785,3.7759370493824655
YDL048C,-0.4770886421826753,0.6271969994750661
YDL040C,-0.3659510848874943,2.2940004442795763
YDL039C,-1.025513055036656,2.8646320526027638
YDL037C,-1.5211709721719715,1.7221732866809139
YDL036C,-0.010127142770306238,0.023799192287383347
YDL025C,-0.1438959299115156,0.14903904378562807
YDL022W,-0.4202082934575858,0.5149082673831907
tT(AGU)D,-0.587744984723472,0.1319037848952519
YDL007W,-0.11948876551961193,0.5843300571515782
YDR012W,-1.3230025088562334,2.514712420723162
YDR016C,-0.3165871751963443,1.4174913034304353
YDR023W,-0.006924186150255214,0.060640391431417105
YDR025W,-0.8755490717448301,4.160717910463566
YDR033W,-0.6542243568598682,2.263379308434936
YDR037W,-0.44241057726524313,2.593283651410566
snR47,-0.5520207508156839,2.478635949694558
YDR044W,-0.13898751217168728,0.8300936886804862
YDR050C,-0.36624798248538554,2.328168630154029
YDR063W,-0.7962309390197994,2.784257927283574
YDR064W,-1.0965149582440343,2.0515458195693874
YDR068W,-0.0647374971666521,0.264635750125429
YDR074W,-0.4137261516702081,0.3726256800077159
YDR091C,-0.9571292093487265,2.3491009593493897
YDR096W,-0.19437734406260068,0.16749043381099962
YDR114C,-1.8501548361031235,0.791619639049781
YDR119W,-0.23576433990851187,1.437883347507578
YDR119W-A,-1.2131170844116435,0.6387247164348507
YDR123C,-0.5548537711193119,1.6621216741777045
YDR124W,-0.2261407406072817,0.38011859803013565
YDR127W,-0.4929148138573468,2.5831082479169307
YDR144C,-0.08527111983404262,0.4272098282191572
YDR151C,-0.30569033785673905,0.6297783132457264
YDR158W,-0.18503760382522855,0.5351756212035188
YDR169C-A,-0.3847144514263931,0.3345952958500857
YDR170C,-0.2609085394188821,1.5483494874875072
YDR171W,-0.45904227562424066,0.5324925506561073
YDR176W,-0.02243248133069005,0.1686746274408753
YDR178W,-0.55390055028708,0.9945328273795745
YDR196C,-0.1945566584688941,1.0772563948490073
tI(UAU)D,-0.9336856599188328,1.2806105920437068
YDR212W,-0.1291053941624486,1.2616497040168706
YDR216W,-0.42457092316136935,0.44222213502598057
YDR224C,-0.43652177332094766,1.36844349222657
YDR225W,-0.07025427862485936,0.23458563979509767
YDR226W,-0.10400611397791656,1.6455511147928412
YDR234W,-0.6410556813407379,3.1772416698188466
YDR237W,-0.15951641762099802,1.2504106128665091
YDR242W,-0.4016485644072296,2.294822410454424
YDR247W,-0.37668294723256923,0.44561605550782046
YDR276C,-0.023617891605803867,0.21897953085115
YDR277C,-0.9653745835811078,0.36502156453569334
YDR282C,-0.2454787380990009,0.6742986409436961
tV(CAC)D,-0.8353401263235771,0.297392184042248
YDR342C,-1.827854414128766,0.46078537440522155
YDR343C,-2.4180592006613173,0.5357972669949421
YDR367W,-0.30587920190771467,0.8430857942819969
YDR381W,-0.10274874616806082,2.008795255863207
YDR382W,-0.6094026333301614,3.624474027566926
YDR384C,-0.4258153294746638,1.2459116491979527
YDR385W,-0.5469238804828845,4.19167842838991
tG(CCC)D,-2.5252417703055383,1.4597836737587437
YDR399W,-0.7200197781578557,4.3882721908410955
YDR408C,-0.20520222551305747,1.4617695936174926
YDR418W,-1.3865968079416657,3.5938023689487517
tS(AGA)D3,-0.027424548492729125,0.021595343080114487
YDR428C,-0.2983845898430808,1.2926243629257834
YDR429C,-0.19127292259790973,1.9821464955621162
YDR447C,-1.3628426875200372,1.8919643324921203
YDR450W,-1.1267963148488411,2.4737191720307217
YDR454C,-0.26419478714511063,1.4762504571943251
YDR461W,-1.000182837986287,2.035879300559697
YDR469W,-0.019173734051397155,0.04772928254842989
YDR471W,-0.7961929148320881,2.5630192984514646
snR13,-0.5250648087441832,1.7952688251313118
YDR475C,-0.027642488211468322,0.051262366361165365
YDR477W,-0.2915193717427563,0.8782741117683296
YDR481C,-0.5252851619849666,4.026772152880805
YDR494W,-0.05352831876760185,0.1789815765116523
YDR497C,-0.5450693886379483,1.957877248273034
YDR500C,-0.6812841683555314,2.938639004682637
YDR516C,-0.7583395179445931,0.4094983396714437
YDR522C,-0.2608287816683664,0.12939960235692954
YDR524W-C,-2.2133856388531217,0.4235002279501822
snR84,-0.37529872317611834,1.878563914560392
YDR529C,-0.04200200153605858,0.15665718659068392
YDR536W,-0.49101326789971944,0.3807585392503179
YDR539W,-0.2540299907507644,1.7017016766691393
YIL173W,-1.039805173718596,1.4322282171400658
YIL169C,-0.2633921985632231,0.268409112334804
YIL148W,-0.925176018498777,3.4774444367563424
YIL139C,-0.07407541449106136,0.18251053520941413
YIL133C,-1.0661856847156372,2.601472255356363
YIL123W,-0.2057399942651848,1.6510277343486517
YIL121W,-0.12102800299946245,0.7197321284625433
YIL119C,-0.6610663443499248,1.5857296045509
YIL116W,-0.12089204012058966,0.4062380891894836
tT(AGU)I1,-0.9363743323148565,0.21494620440125775
tE(CUC)I,-0.5590103801525262,0.09790063002293994
tI(AAU)I2,-12.867450539718845,0.5650665674074816
YIL078W,-0.09456829215273678,1.8766629235570098
YIL073C,-0.14274420824955847,0.46773905718253744
YIL072W,-0.24130493182463023,0.21643260841657716
YIL069C,-0.6815119934650059,2.626525320696499
YIL056W,-0.10757364994791296,0.12108467182335748
YIL053W,-0.3734813925155813,2.1101914865216624
YIL052C,-0.6533229042775026,2.770448973672829
YIL039W,-0.22713677105524033,1.431120983008773
YIL037C,-0.8555151050382297,0.8239625089669985
YIL018W,-0.8285205164248486,3.064673558416161
YIL016W,-0.004633844769303362,0.033970805612528
YIL015W,-1.5172481489216572,2.107259319809386
YIL002W-A,-0.31129540866923167,1.3867923131184066
YIR014W,-0.2601067676951188,0.3158007046033463
YIR019C,-0.3110563282313069,0.6720159426037905
PWR1,-3.0967225782403007,0.7335288167996146
YIR021W-A,-0.7896894041102694,0.14501306106816964
YIR022W,-0.03145190440467527,0.09832048429109354
YIR030C,-0.12902442035112985,0.18493504353756338
YIR035C,-0.2017586254499707,0.8003283987675984
YIR042C,-0.23551278226202266,0.6590455420507705
Q0032,-10.892594578528536,0.5650665674074814
Q0070,-0.6923248490300191,0.7042498439651146
Q0055,-0.018882307932065814,0.025578554623452574
Q0075,-0.62111609345483,0.8637989244694982
tE(UUC)Q,-0.7899516510294258,0.1450130610681697
Q0130,-0.06803608407175205,0.10321060960690488
tS(UGA)Q2,-0.7772469487950895,0.34335606117920847
Q0140,-0.7635249835927462,1.179337161335744
Q0142,-1.0249114896174538,3.14360139617482
Q0143,-2.5170366674849394,0.8212643678439461
21S_rRNA,-0.1523689144090867,0.26669911610888875
tH(GUG)Q,-2.959957978173311,1.1954845533814822
Q0182,-0.7584423266365684,1.2749855619129917
tK(UUU)Q,-2.239910423797715,0.6442536053566381
tR(UCU)Q1,-12.918814750752707,0.5650665674074814
tS(GCU)Q1,-1.6540705987222717,1.3374393942870786
tY(GUA)Q,-0.7581919364441022,0.13841031075116175
RPM1,-1.4325350352070367,0.5023167755098243
YEL073C,-1.1037154411679144,1.4893750293044585
YEL071W,-0.04025238872948234,0.19446389554583923
YEL056W,-0.15612923680895477,0.3680017893349696
YEL055C,-0.22992225691691603,1.2825551016526116
YEL054C,-0.7412649824463078,2.992330277116683
YEL052W,-0.06569504797102262,0.21328086264797255
snR53,-0.5993525751532301,0.26669948650062414
YEL040W,-0.546254375120737,1.4660462278128537
YEL034W,-0.6542250295915609,2.7176850168306665
YEL033W,-0.5915500704765824,1.7229890451760574
YEL020W-A,-0.35913758232969306,0.8171445619552649
RPR1,-0.33951978146321754,1.3034995029517713
YEL011W,-0.6260490645617424,0.24265527694281458
YEL009C,-0.1839427970988849,1.014406573197657
YEL007W,-0.20260688188225745,0.7716574958874395
YEL005C,-0.03548598004175339,0.09252391192432789
YEL003W,-0.027155027992601166,0.04792862894890965
YEL002C,-0.07858920819413075,1.0123513481038988
YEL001C,-0.0784205093837033,0.7569970808313603
YER001W,-0.8213077291212342,2.7108513338068523
YER002W,-0.0919163243188715,0.5811669445016915
YER003C,-0.5786668205138138,3.1824274709798006
snR14,-0.2912899818680845,0.681386643349225
tE(UUC)E1,-0.5094247980065567,0.08815751684553365
YER012W,-0.12251707030858448,0.8872907796225687
YER016W,-0.025824459064456854,0.1285780932877899
YER020W,-0.21578053362915306,0.33699532262615056
YER021W,-0.1166458248172409,0.6407494399057673
YER023W,-0.061863100927786956,0.6174463810612018
YER043C,-0.2884856223127878,2.917542133665391
YER048C,-0.024366160282497506,0.19636709024941054
tQ(UUG)E1,-0.7582135810947452,0.13841031075116175
YER053C,-0.42064651390805863,0.8251675756440825
YER055C,-0.9870741827941449,4.502671868699485
YER056C,-0.1315030460028612,1.2828896715809484
YER056C-A,-0.8775283029585762,4.028833111724487
YER057C,-0.07760275939541421,1.870330974126388
YER060W,-0.19325760000329714,2.9101016842342253
YER061C,-0.3259403653338547,0.45428229301406103
YER063W,-0.30245698473029264,0.8134864911783813
tS(UGA)E,-0.5254162488901598,0.12145613260785422
YER067W,-0.9762066263881685,0.38370037508898724
YER072W,-0.3420327354473344,2.0525161543846817
YER073W,-0.7096887422825363,1.6199721579662085
YER074W,-0.9086854005316973,2.7270532147504136
tA(UGC)E,-1.7740738781595529,0.8026429341526509
YER078C,-0.010328932456187805,0.06102874475638167
YER086W,-0.028190288747325692,0.16724926672489795
YER088C,-0.23021964208302528,0.38994245121646837
YER089C,-0.00738894331495582,0.035260271750782064
YER102W,-0.7073198556930715,3.3398179494538875
YER110C,-0.07850720017939092,0.34817683298213403
YER115C,-0.027394212458065226,0.18430718675936372
YER117W,-0.6992494591579838,2.4493611731041534
YER121W,-0.27078431291666627,0.23072418177341691
YER124C,-0.5744680744506226,2.740505833711741
YER131W,-1.3742412187271251,3.9746239276813142
snR4,-0.22609379663099952,0.7238923831473295
SCR1,-0.05363455232011515,0.16051432378169334
YER156C,-1.155095133585548,2.9807876951662946
YER165W,-0.13742509544011794,1.4442621048184308
YER174C,-0.7176307051452813,2.877447226920963
tI(AAU)E2,-0.5366404000633913,0.20270543985510087
YER182W,-0.7333024898733437,1.1290005529568647
YER186C,-0.06575419628075656,0.49051418550688447
YER190W,-0.21533386670604165,0.12294210611981805
YFL062W,-0.5399251643879452,0.09437507082311361
YFL060C,-0.3268847874066324,0.4821208143272263
YFL059W,-0.10960542631645401,0.15231352059596412
YFL053W,-1.2226652619892244,0.47067176043121955
YFL052W,-0.4525141017582318,0.18267039637418
YFL045C,-0.19242085729873104,0.8386632510641805
YFL040W,-0.9000347470114483,0.3892622554067467
RUF21,-0.5265424184174677,0.09164578800732966
YFL034C-A,-1.1240941571149987,2.2531853242304742
YFL029C,-0.05839797498220038,0.5693462360425654
YFL026W,-0.7103993253385146,1.3256489889342047
tP(UGG)F,-0.543271093849218,0.1269071071649497
YFL004W,-0.5404032005413013,2.7558844359440506
YFR001W,-0.12722801149057844,0.577290325439035
YFR003C,-0.03506585838447159,0.08801107269848701
YFR015C,-2.3455016776850415,0.661339949689004
YFR025C,-0.08472966759048153,0.44032560325638326
YFR031C-A,-0.6926285027616165,5.241623352313465
YFR032C-A,-0.9927552437678615,1.7705637450723393
YFR032C-B,-0.07991639319784567,0.051046860063523984
YFR053C,-0.016629935516391012,0.006321558672660202
YFR055W,-1.344617265969366,4.062643415860897
YFR057W,-0.789237865174295,0.14501306106816964
YGL263W,-1.4872173258894008,3.2727468582253874
YGL262W,-0.9819798525050859,0.6035386443270283
YGL259W,-0.2680919559925009,0.19809630544983753
YGL258W-A,-0.16967254578000307,0.2528000756261943
YGL257C,-0.19825336192505352,0.9738888688760907
YGL256W,-0.49992514293987383,1.7499291069415952
YGL255W,-2.007410666676465,3.285554711662008
YGL253W,-0.154473728647477,0.946884643279044
YGL251C,-0.0777130290457346,0.6416275743571553
YGL245W,-0.02599724842121994,0.2835830861992395
YGL244W,-0.20695645702536392,0.7577911014908798
YGL235W,-0.0690216209319488,0.032917558827119
YGL234W,-0.4238164575437795,1.9646397467549148
tH(GUG)G1,-12.906973686134418,0.5650665674074816
YGL189C,-0.7181315640570693,3.3772576855787957
YGL187C,-0.7550676036659106,1.99667191310853
YGL173C,-0.22501989561994962,2.324182655312738
tL(CAA)G1,-12.719372771625261,0.5650665674074814
YGL148W,-0.3193585694357029,2.498204576288013
YGL147C,-1.7074401067660883,3.5546952172194066
YGL143C,-0.27517073626796545,1.539006509646729
YGL136C,-0.0034590453489461936,0.046829120404912036
YGL135W,-1.420386144121551,2.567412210760155
YGL125W,-0.7890792288029572,1.4075904672872042
YGL123W,-1.1775811350505887,3.476833397217527
YGL122C,-0.08186702989975778,0.24274012007069182
YGL117W,-0.39828060200691884,0.28238627277432105
YGL105W,-0.012517209916774956,0.14915926127173454
YGL103W,-0.9311076243771571,2.1373650351202813
snR82,-0.26189341333118177,0.44247031224605704
YGL089C,-0.5392325915585697,0.24204670028453235
snR10,-0.10710083284168716,0.44839181731237454
YGL078C,-0.0427251660552151,0.9410330779318513
YGL077C,-0.022814085965615967,0.07522015874070903
YGL076C,-0.7691244635443133,3.154795807651517
YGL068W,-0.07870822021350662,0.26654203212195654
YGL062W,-0.4301421571406116,1.4701081731204362
YGL059W,-0.04202913826493951,0.06308298080479925
YGL053W,-0.2823610372306501,1.0509363314144995
tR(UCU)G1,-14.914833792719872,1.1424966338628149
YGL045W,-0.18150704174099017,0.31415558270265004
YGL041C-B,-0.02335472509752017,0.006026381070852244
YGL032C,-1.3280118416643976,2.987142804394828
YGL031C,-0.7851864947549448,4.234005995990113
YGL030W,-1.1545288602568677,3.552639423497474
tF(GAA)G,-0.7899497904936792,0.14501306106816964
YGL028C,-0.18608428799091548,0.3226185322431212
YGL027C,-0.059925569836822845,0.5066320825649562
YGL022W,-0.027182609725145728,0.30014418935892445
YGL020C,-0.11372763089285366,0.596992054369027
YGL009C,-2.882486686098089,4.5826592935939345
YGL006W,-0.07121512288037324,0.17582049259778534
YGL005C,-0.07023601877535948,0.38861200204670954
YGR008C,-0.5259918511558596,0.5648100623935842
YGR027C,-0.963093052529306,3.328979212010118
snR46,-0.5324745392898022,1.9707935466975413
YGR034W,-1.4104996140118273,2.8831672289308328
YGR052W,-1.015843407034007,0.6256173393988111
YGR061C,-0.6786219048873244,3.680507608486633
YGR066C,-0.05100666749335966,0.0279017349046781
YGR067C,-0.4380041190721227,0.7532918900546948
YGR085C,-0.9181258655250498,3.69302775978917
YGR088W,-1.6686061273719688,0.6605654795610975
YGR094W,-0.20702149712297888,2.3343944074995284
YGR106C,-0.23326233378113187,0.9138638746090593
YGR109C,-0.48288453557141336,0.29411725298861996
YGR116W,-0.2391865472624694,2.731075758250177
YGR118W,-0.8419834161306233,3.5233849398283605
YGR121C,-0.33836723872780816,0.8213665325342733
YGR124W,-0.5412178157142726,3.060532717133626
YGR138C,-0.6710828734817545,0.6937769836961227
YGR142W,-1.2797789290687893,1.5644401384612767
YGR148C,-1.0142785387556257,4.373461694905829
tA(UGC)G,-12.918814750752707,0.5650665674074814
tR(UCU)G2,-0.6491797842264556,0.16851405889070373
YGR171C,-0.08587539518966311,0.4433717666893987
YGR174C,-0.04553859548774579,0.10036167771076576
YGR180C,-0.1459684598988992,1.852684669269703
tW(CCA)G2,-0.6089833536463694,0.22684566935911882
YGR192C,-0.11007851358080047,1.1144518598519435
YGR214W,-0.6525715841515695,2.4231815431885297
YGR221C,-0.08431234071289317,0.3786093114821218
YGR224W,-1.7628713654427013,1.9062812512268175
YGR233C,-0.16467381721761534,0.7837230217996599
YGR240C,-0.2370747705878588,1.9108605115715134
YGR249W,-1.014971716831976,0.8671453736396089
YGR250C,-0.2553037234866389,1.4662180694743718
YGR254W,-0.3289289925517023,0.5320251050493697
YGR260W,-0.09564559241353149,0.546106470049145
YGR264C,-0.19451738018802145,1.6525169267350948
YGR267C,-0.03105442306658855,0.20759068130479016
YGR268C,-0.10329156699978323,0.559665303276847
YGR276C,-0.026066139447161872,0.20367093784663204
YGR286C,-1.5344910408410948,3.198344775133333
YGR289C,-0.2846602203555303,0.17446600396424963
YGR292W,-0.3014759420105979,0.27815146638974425
YHL048W,-0.10238703410603657,0.4628044009141612
YHL034C,-0.030114707600715794,0.09475446813216228
YHL033C,-1.2100168983760693,4.054273840128439
YHL028W,-0.7763161140972258,1.0218996142795984
YHL021C,-0.4061639916612663,0.3977670672955044
YHL015W-A,-12.684612571141297,0.5650665674074816
YHL015W,-1.1463983369777917,4.055114016115221
YHL012W,-1.1268065811199703,0.5932192241992184
YHL003C,-0.03602814742865571,0.2269046731531866
YHL001W,-0.6116843892583078,1.60356857195021
YHR010W,-0.7458843257595545,1.5886215956444871
tS(AGA)H,-0.5411512523319812,0.09437507082311355
tQ(UUG)H,-0.5272723102178458,0.09164578800732966
YHR018C,-0.5155558816994481,0.7720143315723561
YHR019C,-0.24946473153873033,2.333188270220875
YHR020W,-0.06723272251230912,1.2808712155181936
YHR021C,-0.8882230995501182,2.475610509901913
YHR026W,-0.12645465134794892,0.7762270580979769
YHR027C,-0.12099946660839637,0.6587959592067272
YHR038W,-0.2274821830433965,0.4023371652328689
YHR045W,-0.38619215381630123,2.2580613629167945
YHR047C,-0.09338439982534517,0.5101766151622565
YHR051W,-0.30155449171101806,1.1381976192895658
YHR053C,-1.3642938125182948,0.4477467329949775
YHR060W,-0.2126058288329861,2.0987935323117295
YHR063C,-0.02318037724949947,0.19933987611896184
YHR067W,-0.13851240504629325,0.5683192150704008
YHR076W,-0.136854419484361,1.0209858637492586
YHR089C,-0.09681791385684858,1.0801494106888214
YHR092C,-1.0573597696696926,0.7833433688738138
YHR094C,-0.3617752683560267,2.1359740666170066
YHR097C,-0.2683323093671939,0.3256477571647076
YHR113W,-0.015733644376766512,0.052950812945927184
YHR117W,-0.1737324524017801,0.9323072564540977
YHR128W,-0.40755269685496864,2.4960647598752588
YHR133C,-0.13381248690890818,0.9364148609204289
YHR136C,-0.9456526596160456,2.525802783880219
YHR139C,-0.19675337427583944,0.14181270641764132
snR32,-0.2802243857591992,1.2472980347094553
YHR141C,-0.6040288739818362,1.8223156800882698
YHR143W,-1.0755658343721668,2.541836831658781
YHR160C,-0.3083702246995404,0.10728759656011612
YHR161C,-0.06341510259662278,0.08000382771990039
YHR163W,-0.17784502133878058,2.6744179908191423
YHR174W,-0.47232784634161257,2.810694977625535
tV(CAC)H,-2.1049172620640846,0.8534157538086651
YHR188C,-0.012955322625070835,0.08898969955631231
YHR193C,-0.31744576422653964,2.543446751192039
YHR203C,-0.8472478043144654,3.645326708340088
YHR204W,-0.22352498748322477,1.423602604061801
YHR208W,-0.840263500557051,2.881325084109036
YHR215W,-0.8398729758238482,3.6698062229342376
YHR216W,-0.732560545762911,4.340106879026312
YJL219W,-1.169912147735817,0.912788204837112
YJL218W,-0.040040985550787035,0.07888025087360089
YJL217W,-0.547431305974055,1.390942665125401
YJL214W,-0.10573691423612715,0.23809761171139135
YJL213W,-0.14221683968719764,0.3755530266778484
YJL205C,-0.00498373796692738,0.01887063204143544
YJL200C,-0.9644139813238684,1.999914605173027
YJL196C,-0.022127173505760607,0.14596514706839722
YJL191W,-1.1492578165799598,2.7012106315972066
YJL190C,-0.8112508361308937,1.9785028392694488
YJL189W,-0.6956107695934489,1.7483268673414545
YJL177W,-0.6386486760077063,2.635253203927897
YJL171C,-0.07837409755441171,0.7443173325678797
YJL170C,-1.1299849529374197,2.069263167375755
YJL165C,-0.6177169948487573,1.5833169886023595
YJL157C,-0.5195390445387063,0.8087630983995359
snR128,-0.4802642982489309,0.5951908852736997
snR190,-0.6050052577941355,1.7991613459667932
YJL141C,-0.11677714092262223,0.12836975171795767
YJL138C,-0.132176676514077,1.1498807569915321
YJL136W-A,-0.5272584980203171,0.09164578800732966
YJL136C,-0.9198452092559016,2.5728480223276025
YJL130C,-0.42993390253621416,2.428295616878361
tD(GUC)J1,-12.938711756069099,0.5650665674074816
YJL111W,-0.04251333297094979,0.32979992617342974
snR37,-0.15220351439283694,0.4048769810955745
YJL081C,-0.17343313428158624,1.7972201137870918
YJL080C,-0.14505937943093428,1.8440879532534322
YJL078C,-0.12123872400618943,0.3595747593441323
YJL056C,-0.24982754624856118,0.4191561633720351
YJL054W,-0.02547388090863421,0.17657870667549222
YJL052W,-0.9602334341304479,0.9868177046535592
YJL049W,-0.02304415498643492,0.061913914623805855
YJL048C,-0.6269030578701913,1.3883838566231883
tD(GUC)J2,-1.509330874900299,0.2915370868834264
YJL045W,-0.14699329163168226,0.2550325215785744
tD(GUC)J3,-0.5590103801525262,0.09790063002293994
YJL027C,-0.02059697834768857,0.020678702251229853
YJL012C,-0.7046161137686235,2.945964027175589
YJL008C,-0.044024843698508516,0.5572601357721453
YJL002C,-0.013857309564268457,0.06145453978785007
YJR009C,-0.5929152488011099,2.4354109224183818
YJR016C,-1.316893417298371,3.4115019477126243
YJR024C,-0.22032539661633205,2.9789874623210286
YJR036C,-0.0706985631346614,0.11044732522297585
tM(CAU)J3,-12.906973686134418,0.5650665674074816
YJR048W,-0.996659096263228,3.0361603876448093
tR(CCU)J,-12.906973686134418,0.5650665674074816
YJR059W,-0.18030493951154436,0.35682174721977705
YJR061W,-0.5915956656277523,1.9486854727397784
YJR070C,-0.40831535353130155,1.6444323890029007
YJR073C,-0.18079893705258349,0.5800451622579145
YJR094C,-0.09786353068969855,0.2275276429619632
YJR094W-A,-0.8270104670508373,2.6551033875396075
YJR103W,-0.5528814021766867,2.083719378636659
YJR109C,-0.3085209003290825,0.8958961358538396
YJR117W,-0.0037429630731200727,0.07067527859546857
YJR118C,-0.12744767108309293,1.5146018371025132
YJR123W,-0.9023207996298714,3.8377980997870704
snR3,-0.7221833530439521,2.6307233844199214
YJR131W,-0.18249380464053347,0.5843362267745128
YJR138W,-0.17934893188546455,0.6673037326838155
YJR139C,-0.1606501979405661,3.1393023046976594
YJR141W,-0.2282607002936454,1.1370080085766048
YJR143C,-0.26937578670521783,2.2225155816454043
YJR145C,-0.7356727139525051,3.231703369244755
YJR147W,-0.04654885527965955,0.21386476305645727
YJR148W,-0.24113804632585606,2.208078360026134
